TimeStamp,CIDR
2020-06-25 11:30:00,0.1877563672279869
2020-06-25 11:40:00,-0.0497980879251791
2020-06-25 11:50:00,0.0823926881907688
2020-06-25 12:00:00,0.1778832369439875
2020-06-25 12:10:00,0.3324503975369985
2020-06-25 12:20:00,0.476935366684561
2020-06-25 12:30:00,0.4080026718050966
2020-06-25 12:40:00,0.4178531093366189
2020-06-25 12:50:00,0.4834979077027235
2020-06-25 13:00:00,0.4441161999968024
2020-06-25 13:10:00,0.3324503975369985
2020-06-25 13:20:00,0.4539630810051598
2020-06-25 13:30:00,0.3981512638667084
2020-06-25 13:40:00,0.5343430034765895
2020-06-25 13:50:00,0.5097437659289383
2020-06-25 14:00:00,0.4080355082086484
2020-06-25 14:10:00,0.3702336698535369
2020-06-25 14:20:00,0.4244195286704944
2020-06-25 14:30:00,0.2864340938062426
2020-06-25 14:40:00,0.1680091317767917
2020-06-25 14:50:00,0.233818090750848
2020-06-25 15:00:00,0.3160184340447181
2020-06-25 15:10:00,0.7938076930892102
2020-06-25 15:20:00,0.8731959759129104
2020-06-25 15:30:00,1.1115050742496635
2020-06-25 15:40:00,0.9973181541871768
2020-06-25 15:50:00,0.99078924745033
2020-06-25 16:00:00,1.319967414814549
2020-06-26 09:30:00,0.0
2020-06-26 09:40:00,-0.5137625979592109
2020-06-26 09:50:00,-0.706803024030922
2020-06-26 10:00:00,-0.6921244952518002
2020-06-26 10:10:00,-0.970991400972121
2020-06-26 10:20:00,-1.395737224526794
2020-06-26 10:30:00,-1.489812937651802
2020-06-26 10:40:00,-2.037868386328867
2020-06-26 10:50:00,-2.02458685096385
2020-06-26 11:00:00,-1.9217147185778491
2020-06-26 11:10:00,-1.574061028468865
2020-06-26 11:20:00,-1.7974138946181384
2020-06-26 11:30:00,-1.77588412134293
2020-06-26 11:40:00,-1.6269588377493704
2020-06-26 11:50:00,-1.5509270329594038
2020-06-26 12:00:00,-1.5565447969916768
2020-06-26 12:10:00,-1.8686608012912664
2020-06-26 12:20:00,-2.099318443484588
2020-06-26 12:30:00,-1.8852371270208224
2020-06-26 12:40:00,-1.871975846624796
2020-06-26 12:50:00,-1.996269867207268
2020-06-26 13:00:00,-1.812321838094988
2020-06-26 13:10:00,-1.6600341836882748
2020-06-26 13:20:00,-1.7361490214823585
2020-06-26 13:30:00,-1.711322599421461
2020-06-26 13:40:00,-1.610425266294957
2020-06-26 13:50:00,-1.7063580545451096
2020-06-26 14:00:00,-1.8255752094407107
2020-06-26 14:10:00,-1.8421443941090128
2020-06-26 14:20:00,-1.9830934187787363
2020-06-26 14:30:00,-2.117594663680844
2020-06-26 14:40:00,-2.294248561038703
2020-06-26 14:50:00,-2.377144922525876
2020-06-26 15:00:00,-2.263924797211203
2020-06-26 15:10:00,-2.297211529427212
2020-06-26 15:20:00,-2.3504933582544574
2020-06-26 15:30:00,-2.3055349440296524
2020-06-26 15:40:00,-2.5372036448824358
2020-06-26 15:50:00,-2.276406023383082
2020-06-26 16:00:00,-2.423802258571861
2020-06-30 09:30:00,0.0
2020-06-30 09:40:00,0.3530062527450361
2020-06-30 09:50:00,0.2562587643226699
2020-06-30 10:00:00,0.2759438037563733
2020-06-30 10:10:00,0.5020436788924165
2020-06-30 10:20:00,0.4447478754703304
2020-06-30 10:30:00,0.4856767988743016
2020-06-30 10:40:00,0.4562096627029
2020-06-30 10:50:00,0.5969187943794196
2020-06-30 11:00:00,0.8647002880758592
2020-06-30 11:10:00,0.9103475011279728
2020-06-30 11:20:00,1.0211183471453111
2020-06-30 11:30:00,0.942939900868911
2020-06-30 11:40:00,0.8467617519753112
2020-06-30 11:50:00,0.8864179178873499
2020-06-30 12:00:00,0.9168668309431638
2020-06-30 12:10:00,0.9820367638437412
2020-06-30 12:20:00,1.1220084668449817
2020-06-30 12:30:00,1.0471642532016825
2020-06-30 12:40:00,1.0048362102416777
2020-06-30 12:50:00,0.7896631738099735
2020-06-30 13:00:00,0.7602854908450141
2020-06-30 13:10:00,0.6868035028718467
2020-06-30 13:20:00,0.6851699563606317
2020-06-30 13:30:00,0.8027171520283538
2020-06-30 13:40:00,0.7341647475613833
2020-06-30 13:50:00,0.7341647475613833
2020-06-30 14:00:00,0.8239262328573638
2020-06-30 14:10:00,0.8157694264057547
2020-06-30 14:20:00,0.8288199973867094
2020-06-30 14:30:00,0.9950656554292614
2020-06-30 14:40:00,1.0211183471453111
2020-06-30 14:50:00,1.0639277167027394
2020-06-30 15:00:00,1.1203820142194232
2020-06-30 15:10:00,0.9510211723962492
2020-06-30 15:20:00,1.0845933620935888
2020-06-30 15:30:00,1.2058000385181344
2020-06-30 15:40:00,1.37281592501175
