TimeStamp,Ether
2021-11-18 11:00:00,4238.59
2021-11-18 11:15:00,4234.58
2021-11-18 11:30:00,4233.28
2021-11-18 11:45:00,4214.03
2021-11-18 12:00:00,4189.65
2021-11-18 12:15:00,4210.77
2021-11-18 12:30:00,4208.89
2021-11-18 12:45:00,4195.24
2021-11-18 13:00:00,4183.23
2021-11-18 13:15:00,4170.93
2021-11-18 13:30:00,4157.06
2021-11-18 13:45:00,4187.24
2021-11-18 14:00:00,4172.51
2021-11-18 14:15:00,4157.72
2021-11-18 14:30:00,4155.0
2021-11-18 14:45:00,4134.51
2021-11-18 15:00:00,4140.37
2021-11-18 15:15:00,4119.18
2021-11-18 15:30:00,4114.87
2021-11-18 15:45:00,4093.19
2021-11-18 16:00:00,4071.76
2021-11-19 09:30:00,4153.24
2021-11-19 09:45:00,4166.76
2021-11-19 10:00:00,4154.0
2021-11-19 10:15:00,4135.35
2021-11-19 10:30:00,4142.94
2021-11-19 10:45:00,4135.01
2021-11-19 11:00:00,4144.87
2021-11-19 11:15:00,4114.99
2021-11-19 11:30:00,4124.18
2021-11-19 11:45:00,4135.05
2021-11-19 12:00:00,4141.21
2021-11-19 12:15:00,4160.57
2021-11-19 12:30:00,4170.31
2021-11-19 12:45:00,4155.01
2021-11-19 13:00:00,4140.47
2021-11-19 13:15:00,4155.51
2021-11-19 13:30:00,4179.48
2021-11-19 13:45:00,4184.52
2021-11-19 14:00:00,4206.28
2021-11-19 14:15:00,4212.69
2021-11-19 14:30:00,4199.06
2021-11-19 14:45:00,4219.29
2021-11-19 15:00:00,4233.25
2021-11-19 15:15:00,4213.35
2021-11-19 15:30:00,4210.37
2021-11-19 15:45:00,4227.77
2021-11-19 16:00:00,4216.72
2021-11-22 09:30:00,4213.5
2021-11-22 09:45:00,4203.58
2021-11-22 10:00:00,4188.78
2021-11-22 10:15:00,4191.99
2021-11-22 10:30:00,4188.36
2021-11-22 10:45:00,4191.63
2021-11-22 11:00:00,4203.78
2021-11-22 11:15:00,4207.01
2021-11-22 11:30:00,4198.03
2021-11-22 11:45:00,4193.43
2021-11-22 12:00:00,4171.92
2021-11-22 12:15:00,4172.15
2021-11-22 12:30:00,4210.01
2021-11-22 12:45:00,4196.02
2021-11-22 13:00:00,4177.11
2021-11-22 13:15:00,4138.52
2021-11-22 13:30:00,4175.4
2021-11-22 13:45:00,4285.94
2021-11-22 14:00:00,4276.19
2021-11-22 14:15:00,4287.94
2021-11-22 14:30:00,4248.05
2021-11-22 14:45:00,4246.48
2021-11-22 15:00:00,4242.3
2021-11-22 15:15:00,4242.83
2021-11-22 15:30:00,4235.43
2021-11-22 15:45:00,4235.54
2021-11-22 16:00:00,4236.59
2021-11-23 09:30:00,4125.19
2021-11-23 09:45:00,4166.1
2021-11-23 10:00:00,4141.9
2021-11-23 10:15:00,4162.03
2021-11-23 10:30:00,4200.04
2021-11-23 10:45:00,4211.64
2021-11-23 11:00:00,4155.9
2021-11-23 11:15:00,4161.54
2021-11-23 11:30:00,4143.22
2021-11-23 11:45:00,4126.3
2021-11-23 12:00:00,4135.27
2021-11-23 12:15:00,4151.32
2021-11-23 12:30:00,4154.74
2021-11-23 12:45:00,4135.84
2021-11-23 13:00:00,4136.5
2021-11-23 13:15:00,4169.7
2021-11-23 13:30:00,4188.74
2021-11-23 13:45:00,4177.17
2021-11-23 14:00:00,4182.3
2021-11-23 14:15:00,4206.96
2021-11-23 14:30:00,4215.53
2021-11-23 14:45:00,4207.64
2021-11-23 15:00:00,4309.01
2021-11-23 15:15:00,4304.06
2021-11-23 15:30:00,4281.27
2021-11-23 15:45:00,4285.76
2021-11-23 16:00:00,4270.2
2021-11-24 09:30:00,4327.6
2021-11-24 09:45:00,4306.6
2021-11-24 10:00:00,4289.05
2021-11-24 10:15:00,4290.29
2021-11-24 10:30:00,4288.26
2021-11-24 10:45:00,4283.1
2021-11-24 11:00:00,4255.97
2021-11-24 11:15:00,4268.96
2021-11-24 11:30:00,4277.22
2021-11-24 11:45:00,4305.94
2021-11-24 12:00:00,4292.28
2021-11-24 12:15:00,4279.34
2021-11-24 12:30:00,4296.85
2021-11-24 12:45:00,4293.99
2021-11-24 13:00:00,4276.07
2021-11-24 13:15:00,4290.25
2021-11-24 13:30:00,4293.44
2021-11-24 13:45:00,4263.88
2021-11-24 14:00:00,4220.37
2021-11-24 14:15:00,4207.98
2021-11-24 14:30:00,4203.13
2021-11-24 14:45:00,4188.42
2021-11-24 15:00:00,4202.43
2021-11-24 15:15:00,4214.99
2021-11-24 15:30:00,4218.14
2021-11-24 15:45:00,4240.39
2021-11-24 16:00:00,4252.35
2021-11-25 09:30:00,4278.19
2021-11-25 09:45:00,4285.46
2021-11-25 10:00:00,4296.64
2021-11-25 10:15:00,4337.63
2021-11-25 10:30:00,4355.0
2021-11-25 10:45:00,4369.09
2021-11-25 11:00:00,4365.36
2021-11-25 11:15:00,4384.87
2021-11-25 11:30:00,4376.17
2021-11-25 11:45:00,4375.87
2021-11-25 12:00:00,4387.37
2021-11-25 12:15:00,4419.99
2021-11-25 12:30:00,4415.09
2021-11-25 12:45:00,4418.91
2021-11-25 13:00:00,4449.0
2021-11-25 13:15:00,4435.18
2021-11-25 13:30:00,4465.47
2021-11-25 13:45:00,4454.66
2021-11-25 14:00:00,4457.82
2021-11-25 14:15:00,4466.42
2021-11-25 14:30:00,4472.1
2021-11-25 14:45:00,4466.18
2021-11-25 15:00:00,4481.38
2021-11-25 15:15:00,4474.31
2021-11-25 15:30:00,4467.97
2021-11-25 15:45:00,4464.06
2021-11-25 16:00:00,4475.65
2021-11-26 09:30:00,4077.96
2021-11-26 09:45:00,4101.77
2021-11-26 10:00:00,4072.54
2021-11-26 10:15:00,4059.07
2021-11-26 10:30:00,4054.23
2021-11-26 10:45:00,4071.06
2021-11-26 11:00:00,4050.42
2021-11-26 11:15:00,4040.39
2021-11-26 11:30:00,4085.93
2021-11-26 11:45:00,4029.24
2021-11-26 12:00:00,3984.92
2021-11-26 12:15:00,3941.92
2021-11-26 12:30:00,4017.11
2021-11-26 12:45:00,4025.34
2021-11-26 13:00:00,4051.0
2021-11-26 13:15:00,4024.49
2021-11-26 13:30:00,4044.29
2021-11-26 13:45:00,4064.15
2021-11-26 14:00:00,4087.33
2021-11-26 14:15:00,4087.51
2021-11-26 14:30:00,4107.67
2021-11-26 14:45:00,4097.95
2021-11-26 15:00:00,4103.51
2021-11-26 15:15:00,4074.81
2021-11-26 15:30:00,4064.99
2021-11-26 15:45:00,4074.0
2021-11-26 16:00:00,4063.95
2021-11-29 09:30:00,4327.06
2021-11-29 09:45:00,4285.5
2021-11-29 10:00:00,4291.32
2021-11-29 10:15:00,4294.25
2021-11-29 10:30:00,4324.15
2021-11-29 10:45:00,4318.49
2021-11-29 11:00:00,4322.62
2021-11-29 11:15:00,4328.84
2021-11-29 11:30:00,4306.43
2021-11-29 11:45:00,4300.58
2021-11-29 12:00:00,4296.64
2021-11-29 12:15:00,4309.96
2021-11-29 12:30:00,4298.96
2021-11-29 12:45:00,4314.22
2021-11-29 13:00:00,4308.8
2021-11-29 13:15:00,4332.53
2021-11-29 13:30:00,4318.56
2021-11-29 13:45:00,4354.55
2021-11-29 14:00:00,4345.59
2021-11-29 14:15:00,4346.41
2021-11-29 14:30:00,4327.62
2021-11-29 14:45:00,4326.87
2021-11-29 15:00:00,4318.9
2021-11-29 15:15:00,4312.36
2021-11-29 15:30:00,4320.13
2021-11-29 15:45:00,4317.2
2021-11-29 16:00:00,4336.07
2021-11-30 09:30:00,4411.94
2021-11-30 09:45:00,4421.28
2021-11-30 10:00:00,4439.38
2021-11-30 10:15:00,4450.45
2021-11-30 10:30:00,4444.77
2021-11-30 10:45:00,4459.5
2021-11-30 11:00:00,4489.16
2021-11-30 11:15:00,4483.77
2021-11-30 11:30:00,4520.0
2021-11-30 11:45:00,4551.55
2021-11-30 12:00:00,4590.47
2021-11-30 12:15:00,4623.22
2021-11-30 12:30:00,4601.49
2021-11-30 12:45:00,4615.21
2021-11-30 13:00:00,4584.0
2021-11-30 13:15:00,4611.67
2021-11-30 13:30:00,4606.93
2021-11-30 13:45:00,4617.63
2021-11-30 14:00:00,4649.23
2021-11-30 14:15:00,4654.04
2021-11-30 14:30:00,4671.67
2021-11-30 14:45:00,4676.19
2021-11-30 15:00:00,4694.76
2021-11-30 15:15:00,4722.09
2021-11-30 15:30:00,4720.09
2021-11-30 15:45:00,4679.32
2021-11-30 16:00:00,4613.85
2021-12-01 09:30:00,4718.01
2021-12-01 09:45:00,4731.0
2021-12-01 10:00:00,4739.24
2021-12-01 10:15:00,4728.51
2021-12-01 10:30:00,4722.05
2021-12-01 10:45:00,4711.45
2021-12-01 11:00:00,4720.53
2021-12-01 11:15:00,4726.79
2021-12-01 11:30:00,4692.03
2021-12-01 11:45:00,4697.12
2021-12-01 12:00:00,4672.85
2021-12-01 12:15:00,4707.29
2021-12-01 12:30:00,4700.54
2021-12-01 12:45:00,4679.08
2021-12-01 13:00:00,4665.67
2021-12-01 13:15:00,4686.44
2021-12-01 13:30:00,4686.57
2021-12-01 13:45:00,4700.58
2021-12-01 14:00:00,4677.27
2021-12-01 14:15:00,4702.54
2021-12-01 14:30:00,4742.02
2021-12-01 14:45:00,4750.87
2021-12-01 15:00:00,4740.44
2021-12-01 15:15:00,4737.79
2021-12-01 15:30:00,4727.46
2021-12-01 15:45:00,4721.29
2021-12-01 16:00:00,4725.58
2021-12-02 09:30:00,4567.05
2021-12-02 09:45:00,4569.2
2021-12-02 10:00:00,4578.37
2021-12-02 10:15:00,4579.46
2021-12-02 10:30:00,4546.69
2021-12-02 10:45:00,4567.59
2021-12-02 11:00:00,4555.92
2021-12-02 11:15:00,4509.49
2021-12-02 11:30:00,4516.74
2021-12-02 11:45:00,4531.33
2021-12-02 12:00:00,4531.25
2021-12-02 12:15:00,4508.64
2021-12-02 12:30:00,4543.05
2021-12-02 12:45:00,4529.36
2021-12-02 13:00:00,4536.12
2021-12-02 13:15:00,4526.99
2021-12-02 13:30:00,4481.82
2021-12-02 13:45:00,4520.74
2021-12-02 14:00:00,4532.57
2021-12-02 14:15:00,4555.86
2021-12-02 14:30:00,4519.99
2021-12-02 14:45:00,4565.99
2021-12-02 15:00:00,4590.12
2021-12-02 15:15:00,4587.34
2021-12-02 15:30:00,4564.5
2021-12-02 15:45:00,4505.61
2021-12-02 16:00:00,4543.05
2021-12-03 09:30:00,4553.73
2021-12-03 09:45:00,4561.02
2021-12-03 10:00:00,4578.03
2021-12-03 10:15:00,4606.1
2021-12-03 10:30:00,4598.17
2021-12-03 10:45:00,4581.81
2021-12-03 11:00:00,4575.16
2021-12-03 11:15:00,4595.18
2021-12-03 11:30:00,4606.49
2021-12-03 11:45:00,4601.19
2021-12-03 12:00:00,4612.07
2021-12-03 12:15:00,4617.09
2021-12-03 12:30:00,4600.73
2021-12-03 12:45:00,4598.18
2021-12-03 13:00:00,4595.16
2021-12-03 13:15:00,4601.47
2021-12-03 13:30:00,4605.5
2021-12-03 13:45:00,4619.41
2021-12-03 14:00:00,4598.45
2021-12-03 14:15:00,4583.81
2021-12-03 14:30:00,4584.26
2021-12-03 14:45:00,4563.99
2021-12-03 15:00:00,4521.62
2021-12-03 15:15:00,4495.21
2021-12-03 15:30:00,4522.2
2021-12-03 15:45:00,4500.12
2021-12-03 16:00:00,4468.14
2021-12-06 09:30:00,4006.08
2021-12-06 09:45:00,3961.72
2021-12-06 10:00:00,3960.69
2021-12-06 10:15:00,3986.46
2021-12-06 10:30:00,3941.05
2021-12-06 10:45:00,3955.2
2021-12-06 11:00:00,3946.98
2021-12-06 11:15:00,3939.72
2021-12-06 11:30:00,3968.57
2021-12-06 11:45:00,4016.76
2021-12-06 12:00:00,4044.42
2021-12-06 12:15:00,4032.37
2021-12-06 12:30:00,4067.86
2021-12-06 12:45:00,4071.31
2021-12-06 13:00:00,4050.71
2021-12-06 13:15:00,4066.7
2021-12-06 13:30:00,4055.86
2021-12-06 13:45:00,4039.16
2021-12-06 14:00:00,4045.42
2021-12-06 14:15:00,4057.02
2021-12-06 14:30:00,4057.02
2021-12-06 14:45:00,4029.15
2021-12-06 15:00:00,4018.04
2021-12-06 15:15:00,4040.46
2021-12-06 15:30:00,4065.19
2021-12-06 15:45:00,4073.54
2021-12-06 16:00:00,4125.41
2021-12-07 09:30:00,4410.42
2021-12-07 09:45:00,4390.11
2021-12-07 10:00:00,4393.73
2021-12-07 10:15:00,4377.35
2021-12-07 10:30:00,4384.96
2021-12-07 10:45:00,4397.71
2021-12-07 11:00:00,4400.73
2021-12-07 11:15:00,4414.89
2021-12-07 11:30:00,4402.57
2021-12-07 11:45:00,4391.95
2021-12-07 12:00:00,4408.42
2021-12-07 12:15:00,4385.79
2021-12-07 12:30:00,4364.16
2021-12-07 12:45:00,4354.23
2021-12-07 13:00:00,4359.0
2021-12-07 13:15:00,4370.45
2021-12-07 13:30:00,4343.99
2021-12-07 13:45:00,4355.74
2021-12-07 14:00:00,4341.2
2021-12-07 14:15:00,4359.29
2021-12-07 14:30:00,4353.0
2021-12-07 14:45:00,4392.25
2021-12-07 15:00:00,4399.75
2021-12-07 15:15:00,4394.91
2021-12-07 15:30:00,4381.1
2021-12-07 15:45:00,4413.73
2021-12-07 16:00:00,4386.59
2021-12-08 09:30:00,4368.0
2021-12-08 09:45:00,4355.28
2021-12-08 10:00:00,4318.22
2021-12-08 10:15:00,4338.2
2021-12-08 10:30:00,4332.44
2021-12-08 10:45:00,4288.04
2021-12-08 11:00:00,4270.02
2021-12-08 11:15:00,4271.58
2021-12-08 11:30:00,4262.66
2021-12-08 11:45:00,4243.98
2021-12-08 12:00:00,4267.27
2021-12-08 12:15:00,4247.74
2021-12-08 12:30:00,4246.61
2021-12-08 12:45:00,4262.75
2021-12-08 13:00:00,4289.18
2021-12-08 13:15:00,4296.37
2021-12-08 13:30:00,4281.85
2021-12-08 13:45:00,4296.92
2021-12-08 14:00:00,4292.84
2021-12-08 14:15:00,4326.31
2021-12-08 14:30:00,4403.27
2021-12-08 14:45:00,4399.37
2021-12-08 15:00:00,4409.48
2021-12-08 15:15:00,4432.75
2021-12-08 15:30:00,4423.69
2021-12-08 15:45:00,4397.5
2021-12-08 16:00:00,4403.22
2021-12-09 09:30:00,4319.16
2021-12-09 09:45:00,4310.69
2021-12-09 10:00:00,4314.29
2021-12-09 10:15:00,4286.66
2021-12-09 10:30:00,4280.93
2021-12-09 10:45:00,4305.9
2021-12-09 11:00:00,4312.53
2021-12-09 11:15:00,4300.67
2021-12-09 11:30:00,4301.16
2021-12-09 11:45:00,4298.32
2021-12-09 12:00:00,4304.03
2021-12-09 12:15:00,4307.31
2021-12-09 12:30:00,4296.39
2021-12-09 12:45:00,4308.52
2021-12-09 13:00:00,4306.2
2021-12-09 13:15:00,4284.13
2021-12-09 13:30:00,4284.19
2021-12-09 13:45:00,4298.09
2021-12-09 14:00:00,4298.57
2021-12-09 14:15:00,4300.98
2021-12-09 14:30:00,4284.6
2021-12-09 14:45:00,4265.57
2021-12-09 15:00:00,4233.59
2021-12-09 15:15:00,4242.44
2021-12-09 15:30:00,4165.35
2021-12-09 15:45:00,4183.73
2021-12-09 16:00:00,4201.36
2021-12-10 09:30:00,4059.73
2021-12-10 09:45:00,4095.55
2021-12-10 10:00:00,4101.67
2021-12-10 10:15:00,4106.99
2021-12-10 10:30:00,4096.33
2021-12-10 10:45:00,4099.44
2021-12-10 11:00:00,4090.47
2021-12-10 11:15:00,4113.87
2021-12-10 11:30:00,4104.43
2021-12-10 11:45:00,4139.33
2021-12-10 12:00:00,4156.67
2021-12-10 12:15:00,4185.0
2021-12-10 12:30:00,4158.94
2021-12-10 12:45:00,4157.46
2021-12-10 13:00:00,4170.71
2021-12-10 13:15:00,4165.54
2021-12-10 13:30:00,4141.23
2021-12-10 13:45:00,4202.33
2021-12-10 14:00:00,4204.44
2021-12-10 14:15:00,4201.0
2021-12-10 14:30:00,4176.79
2021-12-10 14:45:00,4173.08
2021-12-10 15:00:00,4032.61
2021-12-10 15:15:00,4044.61
2021-12-10 15:30:00,4069.68
2021-12-10 15:45:00,4054.58
2021-12-10 16:00:00,4022.91
2021-12-13 09:30:00,4001.26
2021-12-13 09:45:00,3994.94
2021-12-13 10:00:00,3998.63
2021-12-13 10:15:00,3993.04
2021-12-13 10:30:00,3983.49
2021-12-13 10:45:00,3995.74
2021-12-13 11:00:00,3994.1
2021-12-13 11:15:00,4006.35
2021-12-13 11:30:00,4000.5
2021-12-13 11:45:00,4006.37
2021-12-13 12:00:00,4011.26
2021-12-13 12:15:00,4016.99
2021-12-13 12:30:00,4002.07
2021-12-13 12:45:00,3993.13
2021-12-13 13:00:00,3989.76
2021-12-13 13:15:00,3985.37
2021-12-13 13:30:00,3979.23
2021-12-13 13:45:00,3979.73
2021-12-13 14:00:00,3974.17
2021-12-13 14:15:00,3944.86
2021-12-13 14:30:00,3916.66
2021-12-13 14:45:00,3915.73
2021-12-13 15:00:00,3920.53
2021-12-13 15:15:00,3878.99
2021-12-13 15:30:00,3865.4
2021-12-13 15:45:00,3850.63
2021-12-13 16:00:00,3810.99
2021-12-14 09:30:00,3799.56
2021-12-14 09:45:00,3777.74
2021-12-14 10:00:00,3767.87
2021-12-14 10:15:00,3786.45
2021-12-14 10:30:00,3785.47
2021-12-14 10:45:00,3789.01
2021-12-14 11:00:00,3816.84
2021-12-14 11:15:00,3807.59
2021-12-14 11:30:00,3811.5
2021-12-14 11:45:00,3811.5
2021-12-14 12:00:00,3839.2
2021-12-14 12:15:00,3849.52
2021-12-14 12:30:00,3844.13
2021-12-14 12:45:00,3828.67
2021-12-14 13:00:00,3823.34
2021-12-14 13:15:00,3836.14
2021-12-14 13:30:00,3814.99
2021-12-14 13:45:00,3776.86
2021-12-14 14:00:00,3795.01
2021-12-14 14:15:00,3780.48
2021-12-14 14:30:00,3774.07
2021-12-14 14:45:00,3805.18
2021-12-14 15:00:00,3817.43
2021-12-14 15:15:00,3790.01
2021-12-14 15:30:00,3831.35
2021-12-14 15:45:00,3811.14
2021-12-14 16:00:00,3785.95
2021-12-15 09:30:00,3875.1
2021-12-15 09:45:00,3873.22
2021-12-15 10:00:00,3878.83
2021-12-15 10:15:00,3873.89
2021-12-15 10:30:00,3865.47
2021-12-15 10:45:00,3859.76
2021-12-15 11:00:00,3862.12
2021-12-15 11:15:00,3870.21
2021-12-15 11:30:00,3847.87
2021-12-15 11:45:00,3854.93
2021-12-15 12:00:00,3851.12
2021-12-15 12:15:00,3868.21
2021-12-15 12:30:00,3867.45
2021-12-15 12:45:00,3829.81
2021-12-15 13:00:00,3810.0
2021-12-15 13:15:00,3820.59
2021-12-15 13:30:00,3823.35
2021-12-15 13:45:00,3826.4
2021-12-15 14:00:00,3819.41
2021-12-15 14:15:00,3825.49
2021-12-15 14:30:00,3817.23
2021-12-15 14:45:00,3775.51
2021-12-15 15:00:00,3778.21
2021-12-15 15:15:00,3743.51
2021-12-15 15:30:00,3715.34
2021-12-15 15:45:00,3710.39
2021-12-15 16:00:00,3659.38
2021-12-16 09:30:00,4037.39
2021-12-16 09:45:00,4042.09
2021-12-16 10:00:00,4043.61
2021-12-16 10:15:00,4050.68
2021-12-16 10:30:00,4039.35
2021-12-16 10:45:00,4041.71
2021-12-16 11:00:00,4050.6
2021-12-16 11:15:00,4029.84
2021-12-16 11:30:00,4035.81
2021-12-16 11:45:00,4075.38
2021-12-16 12:00:00,4069.99
2021-12-16 12:15:00,4057.32
2021-12-16 12:30:00,4060.08
2021-12-16 12:45:00,4048.92
2021-12-16 13:00:00,4031.0
2021-12-16 13:15:00,4021.36
2021-12-16 13:30:00,4057.26
2021-12-16 13:45:00,4078.46
2021-12-16 14:00:00,4077.24
2021-12-16 14:15:00,4057.28
2021-12-16 14:30:00,4070.98
2021-12-16 14:45:00,4069.4
2021-12-16 15:00:00,4065.17
2021-12-16 15:15:00,4052.04
2021-12-16 15:30:00,4084.7
2021-12-16 15:45:00,4077.24
2021-12-16 16:00:00,4081.3
2021-12-17 09:30:00,3880.17
2021-12-17 09:45:00,3872.95
2021-12-17 10:00:00,3878.91
2021-12-17 10:15:00,3861.71
2021-12-17 10:30:00,3820.19
2021-12-17 10:45:00,3836.09
2021-12-17 11:00:00,3819.48
2021-12-17 11:15:00,3838.95
2021-12-17 11:30:00,3845.5
2021-12-17 11:45:00,3842.52
2021-12-17 12:00:00,3834.36
2021-12-17 12:15:00,3818.45
2021-12-17 12:30:00,3839.28
2021-12-17 12:45:00,3832.01
2021-12-17 13:00:00,3822.85
2021-12-17 13:15:00,3809.27
2021-12-17 13:30:00,3831.51
2021-12-17 13:45:00,3829.21
2021-12-17 14:00:00,3816.76
2021-12-17 14:15:00,3772.48
2021-12-17 14:30:00,3773.98
2021-12-17 14:45:00,3707.11
2021-12-17 15:00:00,3737.91
2021-12-17 15:15:00,3738.93
2021-12-17 15:30:00,3763.44
2021-12-17 15:45:00,3800.6
2021-12-17 16:00:00,3834.55
2021-12-20 09:30:00,3785.1
2021-12-20 09:45:00,3772.8
2021-12-20 10:00:00,3768.25
2021-12-20 10:15:00,3808.09
2021-12-20 10:30:00,3800.7
2021-12-20 10:45:00,3805.26
2021-12-20 11:00:00,3797.93
2021-12-20 11:15:00,3806.82
2021-12-20 11:30:00,3818.43
2021-12-20 11:45:00,3804.41
2021-12-20 12:00:00,3813.02
2021-12-20 12:15:00,3797.55
2021-12-20 12:30:00,3782.62
2021-12-20 12:45:00,3782.03
2021-12-20 13:00:00,3781.78
2021-12-20 13:15:00,3803.25
2021-12-20 13:30:00,3795.01
2021-12-20 13:45:00,3792.6
2021-12-20 14:00:00,3776.29
2021-12-20 14:15:00,3768.49
2021-12-20 14:30:00,3782.57
2021-12-20 14:45:00,3815.27
2021-12-20 15:00:00,3837.92
2021-12-20 15:15:00,3825.15
2021-12-20 15:30:00,3827.86
2021-12-20 15:45:00,3821.59
2021-12-20 16:00:00,3800.77
2021-12-21 09:30:00,4020.82
2021-12-21 09:45:00,4022.45
2021-12-21 10:00:00,4018.01
2021-12-21 10:15:00,4018.5
2021-12-21 10:30:00,4027.89
2021-12-21 10:45:00,4027.93
2021-12-21 11:00:00,4019.22
2021-12-21 11:15:00,4022.58
2021-12-21 11:30:00,4029.06
2021-12-21 11:45:00,4018.01
2021-12-21 12:00:00,4025.32
2021-12-21 12:15:00,4028.46
2021-12-21 12:30:00,4039.0
2021-12-21 12:45:00,4035.23
2021-12-21 13:00:00,4017.07
2021-12-21 13:15:00,4009.82
2021-12-21 13:30:00,4011.16
2021-12-21 13:45:00,4014.63
2021-12-21 14:00:00,4009.87
2021-12-21 14:15:00,4003.85
2021-12-21 14:30:00,3989.99
2021-12-21 14:45:00,4009.99
2021-12-21 15:00:00,3997.29
2021-12-21 15:15:00,3998.85
2021-12-21 15:30:00,3981.24
2021-12-21 15:45:00,3971.01
2021-12-21 16:00:00,3978.6
2021-12-22 09:30:00,4021.41
2021-12-22 09:45:00,4013.22
2021-12-22 10:00:00,4014.52
2021-12-22 10:15:00,4023.99
2021-12-22 10:30:00,4022.21
2021-12-22 10:45:00,4018.13
2021-12-22 11:00:00,4022.69
2021-12-22 11:15:00,4032.07
2021-12-22 11:30:00,4020.72
2021-12-22 11:45:00,4021.68
2021-12-22 12:00:00,4022.51
2021-12-22 12:15:00,4028.08
2021-12-22 12:30:00,3990.99
2021-12-22 12:45:00,3986.99
2021-12-22 13:00:00,3954.72
2021-12-22 13:15:00,3957.59
2021-12-22 13:30:00,3947.7
2021-12-22 13:45:00,3959.18
2021-12-22 14:00:00,3960.01
2021-12-22 14:15:00,3971.31
2021-12-22 14:30:00,3983.6
2021-12-22 14:45:00,3989.26
2021-12-22 15:00:00,3997.99
2021-12-22 15:15:00,3992.99
2021-12-22 15:30:00,3984.15
2021-12-22 15:45:00,3999.68
2021-12-22 16:00:00,4007.18
2021-12-23 09:30:00,3920.81
2021-12-23 09:45:00,3925.06
2021-12-23 10:00:00,3930.39
2021-12-23 10:15:00,3921.82
2021-12-23 10:30:00,3933.99
2021-12-23 10:45:00,3933.25
2021-12-23 11:00:00,3943.68
2021-12-23 11:15:00,3944.87
2021-12-23 11:30:00,3931.28
2021-12-23 11:45:00,3925.59
2021-12-23 12:00:00,3934.31
2021-12-23 12:15:00,3936.72
2021-12-23 12:30:00,3937.35
2021-12-23 12:45:00,3952.39
2021-12-23 13:00:00,3944.23
2021-12-23 13:15:00,3954.14
2021-12-23 13:30:00,3960.1
2021-12-23 13:45:00,3951.34
2021-12-23 14:00:00,3947.54
2021-12-23 14:15:00,3953.09
2021-12-23 14:30:00,3937.18
2021-12-23 14:45:00,3939.73
2021-12-23 15:00:00,3940.69
2021-12-23 15:15:00,3949.15
2021-12-23 15:30:00,3953.38
2021-12-23 15:45:00,3946.0
2021-12-23 16:00:00,3950.64
2021-12-24 09:30:00,4109.67
2021-12-24 09:45:00,4102.13
2021-12-24 10:00:00,4108.4
2021-12-24 10:15:00,4098.82
2021-12-24 10:30:00,4090.0
2021-12-24 10:45:00,4096.26
2021-12-24 11:00:00,4092.63
2021-12-24 11:15:00,4102.63
2021-12-24 11:30:00,4098.6
2021-12-24 11:45:00,4090.94
2021-12-24 12:00:00,4079.0
2021-12-24 12:15:00,4077.55
2021-12-24 12:30:00,4081.83
2021-12-24 12:45:00,4074.25
2021-12-24 13:00:00,4084.12
2021-12-24 13:15:00,4076.71
2021-12-24 13:30:00,4088.48
2021-12-24 13:45:00,4096.07
2021-12-24 14:00:00,4086.5
2021-12-24 14:15:00,4111.5
2021-12-24 14:30:00,4100.27
2021-12-24 14:45:00,4103.16
2021-12-24 15:00:00,4078.36
2021-12-24 15:15:00,4069.7
2021-12-24 15:30:00,4081.44
2021-12-24 15:45:00,4081.57
2021-12-24 16:00:00,4094.23
2021-12-27 09:30:00,4045.82
2021-12-27 09:45:00,4046.78
2021-12-27 10:00:00,4052.72
2021-12-27 10:15:00,4056.48
2021-12-27 10:30:00,4058.27
2021-12-27 10:45:00,4055.07
2021-12-27 11:00:00,4059.36
2021-12-27 11:15:00,4063.01
2021-12-27 11:30:00,4054.78
2021-12-27 11:45:00,4059.62
2021-12-27 12:00:00,4060.23
2021-12-27 12:15:00,4057.92
2021-12-27 12:30:00,4068.63
2021-12-27 12:45:00,4085.77
2021-12-27 13:00:00,4080.68
2021-12-27 13:15:00,4072.81
2021-12-27 13:30:00,4093.07
2021-12-27 13:45:00,4086.15
2021-12-27 14:00:00,4089.48
2021-12-27 14:15:00,4090.7
2021-12-27 14:30:00,4085.1
2021-12-27 14:45:00,4097.21
2021-12-27 15:00:00,4094.46
2021-12-27 15:15:00,4099.25
2021-12-27 15:30:00,4095.75
2021-12-27 15:45:00,4090.02
2021-12-27 16:00:00,4092.74
2021-12-28 09:30:00,3911.65
2021-12-28 09:45:00,3898.81
2021-12-28 10:00:00,3885.85
2021-12-28 10:15:00,3894.18
2021-12-28 10:30:00,3905.65
2021-12-28 10:45:00,3901.67
2021-12-28 11:00:00,3902.43
2021-12-28 11:15:00,3900.88
2021-12-28 11:30:00,3911.58
2021-12-28 11:45:00,3917.77
2021-12-28 12:00:00,3920.89
2021-12-28 12:15:00,3912.01
2021-12-28 12:30:00,3919.39
2021-12-28 12:45:00,3917.27
2021-12-28 13:00:00,3907.35
2021-12-28 13:15:00,3907.42
2021-12-28 13:30:00,3915.24
2021-12-28 13:45:00,3923.62
2021-12-28 14:00:00,3908.8
2021-12-28 14:15:00,3899.67
2021-12-28 14:30:00,3912.64
2021-12-28 14:45:00,3897.89
2021-12-28 15:00:00,3911.54
2021-12-28 15:15:00,3907.9
2021-12-28 15:30:00,3913.24
2021-12-28 15:45:00,3900.68
2021-12-28 16:00:00,3897.91
