TimeStamp,AAPL
2020-08-28 10:00:00,503.5
2020-08-28 10:10:00,502.407
2020-08-28 10:20:00,502.07
2020-08-28 10:30:00,502.8
2020-08-28 10:40:00,502.08
2020-08-28 10:50:00,501.75
2020-08-28 11:00:00,500.6728
2020-08-28 11:10:00,501.4814
2020-08-28 11:20:00,501.5635
2020-08-28 11:30:00,503.475
2020-08-28 11:40:00,502.52
2020-08-28 11:50:00,502.35
2020-08-28 12:00:00,502.43
2020-08-28 12:10:00,502.2401
2020-08-28 12:20:00,501.89
2020-08-28 12:30:00,501.64
2020-08-28 12:40:00,501.39
2020-08-28 12:50:00,501.11
2020-08-28 13:00:00,501.44
2020-08-28 13:10:00,500.805
2020-08-28 13:20:00,500.78
2020-08-28 13:30:00,499.3404
2020-08-28 13:40:00,500.04
2020-08-28 13:50:00,499.4108
2020-08-28 14:00:00,500.12
2020-08-28 14:10:00,501.24
2020-08-28 14:20:00,500.5802
2020-08-28 14:30:00,500.1601
2020-08-28 14:40:00,500.1267
2020-08-28 14:50:00,502.38
2020-08-28 15:00:00,500.76
2020-08-28 15:10:00,501.5497
2020-08-28 15:20:00,501.85
2020-08-28 15:30:00,501.4998
2020-08-28 15:40:00,502.93
2020-08-28 15:50:00,503.05
2020-08-28 16:00:00,499.12
2020-08-31 09:30:00,127.57
2020-08-31 09:40:00,126.6733
2020-08-31 09:50:00,127.98
2020-08-31 10:00:00,128.0358
2020-08-31 10:10:00,127.59
2020-08-31 10:20:00,128.18
2020-08-31 10:30:00,128.225
2020-08-31 10:40:00,128.36
2020-08-31 10:50:00,128.63
2020-08-31 11:00:00,129.07
2020-08-31 11:10:00,129.811
2020-08-31 11:20:00,129.0285
2020-08-31 11:30:00,128.52
2020-08-31 11:40:00,128.7
2020-08-31 11:50:00,129.23
2020-08-31 12:00:00,128.95
2020-08-31 12:10:00,129.03
2020-08-31 12:20:00,129.17
2020-08-31 12:30:00,129.2299
2020-08-31 12:40:00,129.2852
2020-08-31 12:50:00,129.33
2020-08-31 13:00:00,129.4699
2020-08-31 13:10:00,130.319
2020-08-31 13:20:00,130.52
2020-08-31 13:30:00,130.2566
2020-08-31 13:40:00,130.423
2020-08-31 13:50:00,130.8878
2020-08-31 14:00:00,130.7
2020-08-31 14:10:00,130.65
2020-08-31 14:20:00,130.7878
2020-08-31 14:30:00,130.6259
2020-08-31 14:40:00,129.96
2020-08-31 14:50:00,130.38
2020-08-31 15:00:00,130.51
2020-08-31 15:10:00,130.125
2020-08-31 15:20:00,129.6499
2020-08-31 15:30:00,129.985
2020-08-31 15:40:00,130.14
2020-08-31 15:50:00,130.035
2020-08-31 16:00:00,128.85
2020-09-01 09:30:00,132.7215
2020-09-01 09:40:00,130.73
2020-09-01 09:50:00,131.1699
2020-09-01 10:00:00,131.62
2020-09-01 10:10:00,131.37
2020-09-01 10:20:00,131.3786
2020-09-01 10:30:00,131.82
2020-09-01 10:40:00,131.81
2020-09-01 10:50:00,131.68
2020-09-01 11:00:00,131.7746
2020-09-01 11:10:00,132.25
2020-09-01 11:20:00,132.495
2020-09-01 11:30:00,132.34
2020-09-01 11:40:00,132.0758
2020-09-01 11:50:00,132.15
2020-09-01 12:00:00,132.3023
2020-09-01 12:10:00,132.495
2020-09-01 12:20:00,132.5384
2020-09-01 12:30:00,132.5499
2020-09-01 12:40:00,132.87
2020-09-01 12:50:00,133.1252
2020-09-01 13:00:00,133.71
2020-09-01 13:10:00,133.5134
2020-09-01 13:20:00,133.62
2020-09-01 13:30:00,133.58
2020-09-01 13:40:00,134.06
2020-09-01 13:50:00,134.374
2020-09-01 14:00:00,134.67
2020-09-01 14:10:00,134.0378
2020-09-01 14:20:00,134.5301
2020-09-01 14:30:00,134.6
2020-09-01 14:40:00,134.22
2020-09-01 14:50:00,134.1264
2020-09-01 15:00:00,133.96
2020-09-01 15:10:00,134.26
2020-09-01 15:20:00,134.254
2020-09-01 15:30:00,133.86
2020-09-01 15:40:00,133.78
2020-09-01 15:50:00,133.7978
2020-09-01 16:00:00,134.18
2020-09-02 09:30:00,134.18
2020-09-02 09:40:00,133.76
2020-09-02 09:50:00,134.08
2020-09-02 10:00:00,128.6862
2020-09-02 10:10:00,130.5658
2020-09-02 10:20:00,131.625
2020-09-02 10:30:00,132.1629
2020-09-02 10:40:00,131.45
2020-09-02 10:50:00,131.355
2020-09-02 11:00:00,130.894
2020-09-02 11:10:00,130.1832
2020-09-02 11:20:00,129.9835
2020-09-02 11:30:00,129.56
2020-09-02 11:40:00,127.19
2020-09-02 11:50:00,129.03
2020-09-02 12:00:00,129.69
2020-09-02 12:10:00,130.307
2020-09-02 12:20:00,131.055
2020-09-02 12:30:00,130.97
2020-09-02 12:40:00,130.46
2020-09-02 12:50:00,130.25
2020-09-02 13:00:00,130.43
2020-09-02 13:10:00,130.06
2020-09-02 13:20:00,130.71
2020-09-02 13:30:00,131.33
2020-09-02 13:40:00,131.4689
2020-09-02 13:50:00,130.835
2020-09-02 14:00:00,131.03
2020-09-02 14:10:00,131.13
2020-09-02 14:20:00,130.99
2020-09-02 14:30:00,131.035
2020-09-02 14:40:00,131.07
2020-09-02 14:50:00,131.1101
2020-09-02 15:00:00,130.3912
2020-09-02 15:10:00,130.68
2020-09-02 15:20:00,131.005
2020-09-02 15:30:00,130.72
2020-09-02 15:40:00,130.89
2020-09-02 15:50:00,131.65
2020-09-02 16:00:00,131.32
2020-09-03 09:30:00,131.4
2020-09-03 09:40:00,128.3
2020-09-03 09:50:00,127.59
2020-09-03 10:00:00,127.18
2020-09-03 10:10:00,127.11
2020-09-03 10:20:00,126.0329
2020-09-03 10:30:00,126.1229
2020-09-03 10:40:00,125.4392
2020-09-03 10:50:00,123.3535
2020-09-03 11:00:00,124.98
2020-09-03 11:10:00,123.8986
2020-09-03 11:20:00,121.68
2020-09-03 11:30:00,123.2947
2020-09-03 11:40:00,124.158
2020-09-03 11:50:00,124.342
2020-09-03 12:00:00,124.1
2020-09-03 12:10:00,124.09
2020-09-03 12:20:00,123.8263
2020-09-03 12:30:00,123.3443
2020-09-03 12:40:00,122.87
2020-09-03 12:50:00,122.13
2020-09-03 13:00:00,122.695
2020-09-03 13:10:00,122.7883
2020-09-03 13:20:00,122.89
2020-09-03 13:30:00,123.7832
2020-09-03 13:40:00,122.5444
2020-09-03 13:50:00,122.09
2020-09-03 14:00:00,122.7912
2020-09-03 14:10:00,123.1735
2020-09-03 14:20:00,122.6
2020-09-03 14:30:00,122.775
2020-09-03 14:40:00,123.0178
2020-09-03 14:50:00,122.6438
2020-09-03 15:00:00,121.77
2020-09-03 15:10:00,121.15
2020-09-03 15:20:00,121.3
2020-09-03 15:30:00,120.8854
2020-09-03 15:40:00,121.0689
2020-09-03 15:50:00,120.79
2020-09-03 16:00:00,121.02
2020-09-04 09:30:00,120.88
2020-09-04 09:40:00,122.54
2020-09-04 09:50:00,119.0227
2020-09-04 10:00:00,116.44
2020-09-04 10:10:00,116.71
2020-09-04 10:20:00,114.5151
2020-09-04 10:30:00,113.77
2020-09-04 10:40:00,113.15
2020-09-04 10:50:00,112.83
2020-09-04 11:00:00,115.204
2020-09-04 11:10:00,114.0565
2020-09-04 11:20:00,115.36
2020-09-04 11:30:00,114.2228
2020-09-04 11:40:00,116.45
2020-09-04 11:50:00,116.3483
2020-09-04 12:00:00,118.4475
2020-09-04 12:10:00,117.685
2020-09-04 12:20:00,117.7799
2020-09-04 12:30:00,120.1116
2020-09-04 12:40:00,119.59
2020-09-04 12:50:00,118.92
2020-09-04 13:00:00,118.8951
2020-09-04 13:10:00,118.21
2020-09-04 13:20:00,116.35
2020-09-04 13:30:00,117.53
2020-09-04 13:40:00,117.6773
2020-09-04 13:50:00,117.705
2020-09-04 14:00:00,118.57
2020-09-04 14:10:00,118.7019
2020-09-04 14:20:00,118.8538
2020-09-04 14:30:00,119.4589
2020-09-04 14:40:00,120.195
2020-09-04 14:50:00,120.34
2020-09-04 15:00:00,121.4999
2020-09-04 15:10:00,121.97
2020-09-04 15:20:00,121.572
2020-09-04 15:30:00,122.42
2020-09-04 15:40:00,121.5601
2020-09-04 15:50:00,121.05
2020-09-04 16:00:00,120.96
2020-09-07 09:30:00,120.96
2020-09-07 09:40:00,120.96
2020-09-07 09:50:00,120.96
2020-09-07 10:00:00,120.96
2020-09-07 10:10:00,120.96
2020-09-07 10:20:00,120.96
2020-09-07 10:30:00,120.96
2020-09-07 10:40:00,120.96
2020-09-07 10:50:00,120.96
2020-09-07 11:00:00,120.96
2020-09-07 11:10:00,120.96
2020-09-07 11:20:00,120.96
2020-09-07 11:30:00,120.96
2020-09-07 11:40:00,120.96
2020-09-07 11:50:00,120.96
2020-09-07 12:00:00,120.96
2020-09-07 12:10:00,120.96
2020-09-07 12:20:00,120.96
2020-09-07 12:30:00,120.96
2020-09-07 12:40:00,120.96
2020-09-07 12:50:00,120.96
2020-09-07 13:00:00,120.96
2020-09-07 13:10:00,120.96
2020-09-07 13:20:00,120.96
2020-09-07 13:30:00,120.96
2020-09-07 13:40:00,120.96
2020-09-07 13:50:00,120.96
2020-09-07 14:00:00,120.96
2020-09-07 14:10:00,120.96
2020-09-07 14:20:00,120.96
2020-09-07 14:30:00,120.96
2020-09-07 14:40:00,120.96
2020-09-07 14:50:00,120.96
2020-09-07 15:00:00,120.96
2020-09-07 15:10:00,120.96
2020-09-07 15:20:00,120.96
2020-09-07 15:30:00,120.96
2020-09-07 15:40:00,120.96
2020-09-07 15:50:00,120.96
2020-09-07 16:00:00,120.96
2020-09-08 09:30:00,113.7148
2020-09-08 09:40:00,116.0585
2020-09-08 09:50:00,115.1115
2020-09-08 10:00:00,117.1799
2020-09-08 10:10:00,117.186
2020-09-08 10:20:00,117.8835
2020-09-08 10:30:00,118.05
2020-09-08 10:40:00,117.31
2020-09-08 10:50:00,116.279
2020-09-08 11:00:00,116.76
2020-09-08 11:10:00,116.21
2020-09-08 11:20:00,117.93
2020-09-08 11:30:00,117.2899
2020-09-08 11:40:00,116.17
2020-09-08 11:50:00,116.01
2020-09-08 12:00:00,116.2899
2020-09-08 12:10:00,116.4
2020-09-08 12:20:00,116.0637
2020-09-08 12:30:00,115.985
2020-09-08 12:40:00,116.33
2020-09-08 12:50:00,116.8099
2020-09-08 13:00:00,116.96
2020-09-08 13:10:00,115.9186
2020-09-08 13:20:00,116.5599
2020-09-08 13:30:00,116.0896
2020-09-08 13:40:00,116.14
2020-09-08 13:50:00,116.056
2020-09-08 14:00:00,115.898
2020-09-08 14:10:00,115.82
2020-09-08 14:20:00,115.15
2020-09-08 14:30:00,115.0199
2020-09-08 14:40:00,114.68
2020-09-08 14:50:00,114.132
2020-09-08 15:00:00,114.4
2020-09-08 15:10:00,113.6
2020-09-08 15:20:00,113.66
2020-09-08 15:30:00,114.28
2020-09-08 15:40:00,113.8
2020-09-08 15:50:00,113.45
2020-09-08 16:00:00,112.7801
2020-09-09 09:30:00,117.34
2020-09-09 09:40:00,115.561
2020-09-09 09:50:00,115.8999
2020-09-09 10:00:00,116.37
2020-09-09 10:10:00,116.26
2020-09-09 10:20:00,116.3
2020-09-09 10:30:00,117.6319
2020-09-09 10:40:00,117.8172
2020-09-09 10:50:00,117.82
2020-09-09 11:00:00,117.8
2020-09-09 11:10:00,117.545
2020-09-09 11:20:00,117.4768
2020-09-09 11:30:00,117.8399
2020-09-09 11:40:00,117.8648
2020-09-09 11:50:00,117.76
2020-09-09 12:00:00,117.85
2020-09-09 12:10:00,117.93
2020-09-09 12:20:00,118.25
2020-09-09 12:30:00,117.98
2020-09-09 12:40:00,118.0291
2020-09-09 12:50:00,118.3199
2020-09-09 13:00:00,118.41
2020-09-09 13:10:00,119.09
2020-09-09 13:20:00,118.21
2020-09-09 13:30:00,118.3
2020-09-09 13:40:00,118.07
2020-09-09 13:50:00,117.89
2020-09-09 14:00:00,117.43
2020-09-09 14:10:00,117.38
2020-09-09 14:20:00,117.83
2020-09-09 14:30:00,117.55
2020-09-09 14:40:00,118.2083
2020-09-09 14:50:00,117.845
2020-09-09 15:00:00,117.87
2020-09-09 15:10:00,118.0057
2020-09-09 15:20:00,117.8712
2020-09-09 15:30:00,117.8001
2020-09-09 15:40:00,117.64
2020-09-09 15:50:00,117.41
2020-09-09 16:00:00,117.27
2020-09-10 09:30:00,120.26
2020-09-10 09:40:00,118.79
2020-09-10 09:50:00,118.6698
2020-09-10 10:00:00,118.95
2020-09-10 10:10:00,119.1767
2020-09-10 10:20:00,118.9411
2020-09-10 10:30:00,118.309
2020-09-10 10:40:00,118.363
2020-09-10 10:50:00,116.88
2020-09-10 11:00:00,116.17
2020-09-10 11:10:00,116.775
2020-09-10 11:20:00,116.765
2020-09-10 11:30:00,117.52
2020-09-10 11:40:00,117.3601
2020-09-10 11:50:00,117.51
2020-09-10 12:00:00,116.885
2020-09-10 12:10:00,116.9641
2020-09-10 12:20:00,116.825
2020-09-10 12:30:00,116.55
2020-09-10 12:40:00,115.905
2020-09-10 12:50:00,116.21
2020-09-10 13:00:00,116.4301
2020-09-10 13:10:00,116.7548
2020-09-10 13:20:00,116.7
2020-09-10 13:30:00,116.1325
2020-09-10 13:40:00,115.847
2020-09-10 13:50:00,115.7501
2020-09-10 14:00:00,115.26
2020-09-10 14:10:00,115.345
2020-09-10 14:20:00,114.9001
2020-09-10 14:30:00,113.09
2020-09-10 14:40:00,114.1975
2020-09-10 14:50:00,114.2
2020-09-10 15:00:00,114.24
2020-09-10 15:10:00,112.82
2020-09-10 15:20:00,112.68
2020-09-10 15:30:00,113.39
2020-09-10 15:40:00,113.631
2020-09-10 15:50:00,113.405
2020-09-10 16:00:00,113.49
2020-09-11 09:30:00,113.49
2020-09-11 09:40:00,114.07
2020-09-11 09:50:00,114.08
2020-09-11 10:00:00,112.56
2020-09-11 10:10:00,111.721
2020-09-11 10:20:00,112.64
2020-09-11 10:30:00,112.76
2020-09-11 10:40:00,112.14
2020-09-11 10:50:00,113.3747
2020-09-11 11:00:00,112.67
2020-09-11 11:10:00,113.71
2020-09-11 11:20:00,113.53
2020-09-11 11:30:00,112.35
2020-09-11 11:40:00,112.17
2020-09-11 11:50:00,112.02
2020-09-11 12:00:00,111.52
2020-09-11 12:10:00,111.71
2020-09-11 12:20:00,112.09
2020-09-11 12:30:00,111.872
2020-09-11 12:40:00,111.3
2020-09-11 12:50:00,111.29
2020-09-11 13:00:00,110.75
2020-09-11 13:10:00,110.45
2020-09-11 13:20:00,110.74
2020-09-11 13:30:00,110.1776
2020-09-11 13:40:00,110.73
2020-09-11 13:50:00,110.9866
2020-09-11 14:00:00,110.4272
2020-09-11 14:10:00,111.245
2020-09-11 14:20:00,111.13
2020-09-11 14:30:00,111.0722
2020-09-11 14:40:00,112.195
2020-09-11 14:50:00,111.72
2020-09-11 15:00:00,111.3588
2020-09-11 15:10:00,110.783
2020-09-11 15:20:00,111.48
2020-09-11 15:30:00,112.0
2020-09-11 15:40:00,111.6
2020-09-11 15:50:00,111.93
2020-09-11 16:00:00,112.02
2020-09-14 09:30:00,112.0
2020-09-14 09:40:00,114.265
2020-09-14 09:50:00,115.485
2020-09-14 10:00:00,114.75
2020-09-14 10:10:00,115.37
2020-09-14 10:20:00,114.93
2020-09-14 10:30:00,115.005
2020-09-14 10:40:00,114.57
2020-09-14 10:50:00,113.98
2020-09-14 11:00:00,114.495
2020-09-14 11:10:00,114.2301
2020-09-14 11:20:00,113.87
2020-09-14 11:30:00,114.15
2020-09-14 11:40:00,114.395
2020-09-14 11:50:00,114.15
2020-09-14 12:00:00,114.445
2020-09-14 12:10:00,114.67
2020-09-14 12:20:00,114.26
2020-09-14 12:30:00,114.11
2020-09-14 12:40:00,114.19
2020-09-14 12:50:00,114.34
2020-09-14 13:00:00,114.34
2020-09-14 13:10:00,113.95
2020-09-14 13:20:00,113.3419
2020-09-14 13:30:00,113.625
2020-09-14 13:40:00,113.38
2020-09-14 13:50:00,113.685
2020-09-14 14:00:00,113.7323
2020-09-14 14:10:00,114.07
2020-09-14 14:20:00,114.2127
2020-09-14 14:30:00,113.9501
2020-09-14 14:40:00,114.18
2020-09-14 14:50:00,114.3
2020-09-14 15:00:00,114.48
2020-09-14 15:10:00,114.435
2020-09-14 15:20:00,114.81
2020-09-14 15:30:00,114.56
2020-09-14 15:40:00,115.18
2020-09-14 15:50:00,115.87
2020-09-14 16:00:00,115.34
2020-09-15 09:30:00,115.355
2020-09-15 09:40:00,117.79
2020-09-15 09:50:00,117.97
2020-09-15 10:00:00,118.0379
2020-09-15 10:10:00,117.665
2020-09-15 10:20:00,116.98
2020-09-15 10:30:00,116.73
2020-09-15 10:40:00,116.32
2020-09-15 10:50:00,116.241
2020-09-15 11:00:00,116.4804
2020-09-15 11:10:00,117.44
2020-09-15 11:20:00,117.24
2020-09-15 11:30:00,117.15
2020-09-15 11:40:00,117.42
2020-09-15 11:50:00,117.2501
2020-09-15 12:00:00,117.4
2020-09-15 12:10:00,117.64
2020-09-15 12:20:00,117.6816
2020-09-15 12:30:00,117.44
2020-09-15 12:40:00,117.425
2020-09-15 12:50:00,117.6351
2020-09-15 13:00:00,117.863
2020-09-15 13:10:00,117.21
2020-09-15 13:20:00,117.1601
2020-09-15 13:30:00,116.835
2020-09-15 13:40:00,117.1742
2020-09-15 13:50:00,117.21
2020-09-15 14:00:00,116.78
2020-09-15 14:10:00,115.1995
2020-09-15 14:20:00,115.81
2020-09-15 14:30:00,115.39
2020-09-15 14:40:00,115.4059
2020-09-15 14:50:00,115.67
2020-09-15 15:00:00,115.345
2020-09-15 15:10:00,114.2001
2020-09-15 15:20:00,114.28
2020-09-15 15:30:00,114.75
2020-09-15 15:40:00,114.27
2020-09-15 15:50:00,114.73
2020-09-15 16:00:00,115.54
2020-09-16 09:30:00,115.54
2020-09-16 09:40:00,115.26
2020-09-16 09:50:00,114.4766
2020-09-16 10:00:00,114.8745
2020-09-16 10:10:00,114.7855
2020-09-16 10:20:00,114.33
2020-09-16 10:30:00,114.3801
2020-09-16 10:40:00,113.9
2020-09-16 10:50:00,113.52
2020-09-16 11:00:00,113.865
2020-09-16 11:10:00,113.91
2020-09-16 11:20:00,114.175
2020-09-16 11:30:00,114.15
2020-09-16 11:40:00,114.1538
2020-09-16 11:50:00,113.9489
2020-09-16 12:00:00,113.7099
2020-09-16 12:10:00,113.74
2020-09-16 12:20:00,113.5452
2020-09-16 12:30:00,113.6899
2020-09-16 12:40:00,113.5084
2020-09-16 12:50:00,113.17
2020-09-16 13:00:00,113.35
2020-09-16 13:10:00,113.18
2020-09-16 13:20:00,113.11
2020-09-16 13:30:00,113.1
2020-09-16 13:40:00,112.925
2020-09-16 13:50:00,112.9092
2020-09-16 14:00:00,113.39
2020-09-16 14:10:00,113.4808
2020-09-16 14:20:00,114.26
2020-09-16 14:30:00,114.153
2020-09-16 14:40:00,114.3285
2020-09-16 14:50:00,113.6
2020-09-16 15:00:00,113.23
2020-09-16 15:10:00,112.93
2020-09-16 15:20:00,113.14
2020-09-16 15:30:00,112.62
2020-09-16 15:40:00,112.4055
2020-09-16 15:50:00,112.82
2020-09-16 16:00:00,112.07
2020-09-17 09:30:00,112.13
2020-09-17 09:40:00,109.7
2020-09-17 09:50:00,109.675
2020-09-17 10:00:00,110.385
2020-09-17 10:10:00,110.55
2020-09-17 10:20:00,110.819
2020-09-17 10:30:00,110.209
2020-09-17 10:40:00,110.28
2020-09-17 10:50:00,110.9
2020-09-17 11:00:00,110.949
2020-09-17 11:10:00,111.6001
2020-09-17 11:20:00,111.62
2020-09-17 11:30:00,111.68
2020-09-17 11:40:00,111.2999
2020-09-17 11:50:00,110.75
2020-09-17 12:00:00,110.27
2020-09-17 12:10:00,110.1542
2020-09-17 12:20:00,109.79
2020-09-17 12:30:00,109.93
2020-09-17 12:40:00,109.87
2020-09-17 12:50:00,109.2199
2020-09-17 13:00:00,109.68
2020-09-17 13:10:00,109.98
2020-09-17 13:20:00,109.53
2020-09-17 13:30:00,109.87
2020-09-17 13:40:00,110.135
2020-09-17 13:50:00,110.3304
2020-09-17 14:00:00,109.87
2020-09-17 14:10:00,110.1699
2020-09-17 14:20:00,110.11
2020-09-17 14:30:00,109.49
2020-09-17 14:40:00,109.1684
2020-09-17 14:50:00,109.4876
2020-09-17 15:00:00,109.4127
2020-09-17 15:10:00,109.1536
2020-09-17 15:20:00,109.64
2020-09-17 15:30:00,109.21
2020-09-17 15:40:00,109.96
2020-09-17 15:50:00,110.1001
2020-09-17 16:00:00,110.375
2020-09-18 09:30:00,110.34
2020-09-18 09:40:00,109.9085
2020-09-18 09:50:00,109.4894
2020-09-18 10:00:00,109.388
2020-09-18 10:10:00,109.735
2020-09-18 10:20:00,109.7499
2020-09-18 10:30:00,109.33
2020-09-18 10:40:00,108.735
2020-09-18 10:50:00,108.75
2020-09-18 11:00:00,108.2399
2020-09-18 11:10:00,108.4
2020-09-18 11:20:00,107.7793
2020-09-18 11:30:00,107.91
2020-09-18 11:40:00,107.7599
2020-09-18 11:50:00,108.17
2020-09-18 12:00:00,108.13
2020-09-18 12:10:00,108.3701
2020-09-18 12:20:00,107.52
2020-09-18 12:30:00,107.555
2020-09-18 12:40:00,107.04
2020-09-18 12:50:00,106.955
2020-09-18 13:00:00,106.97
2020-09-18 13:10:00,106.6847
2020-09-18 13:20:00,106.93
2020-09-18 13:30:00,106.2787
2020-09-18 13:40:00,106.512
2020-09-18 13:50:00,106.97
2020-09-18 14:00:00,107.3396
2020-09-18 14:10:00,107.2
2020-09-18 14:20:00,106.985
2020-09-18 14:30:00,107.4348
2020-09-18 14:40:00,107.51
2020-09-18 14:50:00,107.3401
2020-09-18 15:00:00,107.635
2020-09-18 15:10:00,107.78
2020-09-18 15:20:00,107.4938
2020-09-18 15:30:00,107.6983
2020-09-18 15:40:00,107.925
2020-09-18 15:50:00,108.08
2020-09-18 16:00:00,106.5
2020-09-21 09:30:00,106.84
2020-09-21 09:40:00,105.06
2020-09-21 09:50:00,106.925
2020-09-21 10:00:00,107.36
2020-09-21 10:10:00,107.0885
2020-09-21 10:20:00,106.46
2020-09-21 10:30:00,105.42
2020-09-21 10:40:00,104.9599
2020-09-21 10:50:00,105.12
2020-09-21 11:00:00,105.2201
2020-09-21 11:10:00,105.6868
2020-09-21 11:20:00,105.35
2020-09-21 11:30:00,105.58
2020-09-21 11:40:00,105.5953
2020-09-21 11:50:00,106.162
2020-09-21 12:00:00,106.4714
2020-09-21 12:10:00,107.12
2020-09-21 12:20:00,107.02
2020-09-21 12:30:00,107.3693
2020-09-21 12:40:00,107.04
2020-09-21 12:50:00,106.9656
2020-09-21 13:00:00,106.79
2020-09-21 13:10:00,106.74
2020-09-21 13:20:00,107.215
2020-09-21 13:30:00,107.2315
2020-09-21 13:40:00,107.7255
2020-09-21 13:50:00,107.07
2020-09-21 14:00:00,107.08
2020-09-21 14:10:00,106.94
2020-09-21 14:20:00,106.8611
2020-09-21 14:30:00,107.145
2020-09-21 14:40:00,106.91
2020-09-21 14:50:00,106.66
2020-09-21 15:00:00,107.34
2020-09-21 15:10:00,107.94
2020-09-21 15:20:00,108.4
2020-09-21 15:30:00,108.445
2020-09-21 15:40:00,109.32
2020-09-21 15:50:00,109.1
2020-09-21 16:00:00,110.13
2020-09-22 09:30:00,110.08
2020-09-22 09:40:00,111.13
2020-09-22 09:50:00,110.69
2020-09-22 10:00:00,111.42
2020-09-22 10:10:00,110.9607
2020-09-22 10:20:00,111.4495
2020-09-22 10:30:00,111.47
2020-09-22 10:40:00,110.69
2020-09-22 10:50:00,110.04
2020-09-22 11:00:00,109.436
2020-09-22 11:10:00,109.45
2020-09-22 11:20:00,109.97
2020-09-22 11:30:00,110.0485
2020-09-22 11:40:00,109.925
2020-09-22 11:50:00,110.115
2020-09-22 12:00:00,110.04
2020-09-22 12:10:00,110.225
2020-09-22 12:20:00,110.055
2020-09-22 12:30:00,110.5308
2020-09-22 12:40:00,110.438
2020-09-22 12:50:00,109.7199
2020-09-22 13:00:00,109.82
2020-09-22 13:10:00,109.99
2020-09-22 13:20:00,110.3425
2020-09-22 13:30:00,110.265
2020-09-22 13:40:00,110.075
2020-09-22 13:50:00,110.3876
2020-09-22 14:00:00,110.6462
2020-09-22 14:10:00,111.03
2020-09-22 14:20:00,111.3
2020-09-22 14:30:00,110.93
2020-09-22 14:40:00,110.7904
2020-09-22 14:50:00,110.755
2020-09-22 15:00:00,110.84
2020-09-22 15:10:00,111.37
2020-09-22 15:20:00,111.25
2020-09-22 15:30:00,111.83
2020-09-22 15:40:00,112.08
2020-09-22 15:50:00,112.1401
2020-09-22 16:00:00,111.75
2020-09-23 09:30:00,111.81
2020-09-23 09:40:00,111.625
2020-09-23 09:50:00,111.75
2020-09-23 10:00:00,110.86
2020-09-23 10:10:00,110.45
2020-09-23 10:20:00,110.05
2020-09-23 10:30:00,110.73
2020-09-23 10:40:00,110.41
2020-09-23 10:50:00,111.17
2020-09-23 11:00:00,110.48
2020-09-23 11:10:00,110.6239
2020-09-23 11:20:00,110.7399
2020-09-23 11:30:00,110.45
2020-09-23 11:40:00,110.525
2020-09-23 11:50:00,110.31
2020-09-23 12:00:00,109.82
2020-09-23 12:10:00,109.98
2020-09-23 12:20:00,109.511
2020-09-23 12:30:00,109.435
2020-09-23 12:40:00,109.7508
2020-09-23 12:50:00,109.875
2020-09-23 13:00:00,110.04
2020-09-23 13:10:00,109.79
2020-09-23 13:20:00,109.685
2020-09-23 13:30:00,109.35
2020-09-23 13:40:00,109.049
2020-09-23 13:50:00,109.155
2020-09-23 14:00:00,108.75
2020-09-23 14:10:00,108.52
2020-09-23 14:20:00,107.96
2020-09-23 14:30:00,108.048
2020-09-23 14:40:00,108.25
2020-09-23 14:50:00,107.695
2020-09-23 15:00:00,107.68
2020-09-23 15:10:00,107.3213
2020-09-23 15:20:00,107.67
2020-09-23 15:30:00,107.68
2020-09-23 15:40:00,107.81
2020-09-23 15:50:00,107.2924
2020-09-23 16:00:00,107.23
2020-09-24 09:30:00,105.17
2020-09-24 09:40:00,106.64
2020-09-24 09:50:00,108.36
2020-09-24 10:00:00,108.6898
2020-09-24 10:10:00,108.69
2020-09-24 10:20:00,109.1152
2020-09-24 10:30:00,108.19
2020-09-24 10:40:00,107.765
2020-09-24 10:50:00,108.4748
2020-09-24 11:00:00,109.16
2020-09-24 11:10:00,108.3883
2020-09-24 11:20:00,108.94
2020-09-24 11:30:00,109.4141
2020-09-24 11:40:00,109.8279
2020-09-24 11:50:00,109.4884
2020-09-24 12:00:00,109.62
2020-09-24 12:10:00,109.96
2020-09-24 12:20:00,109.36
2020-09-24 12:30:00,109.59
2020-09-24 12:40:00,108.77
2020-09-24 12:50:00,109.265
2020-09-24 13:00:00,109.5684
2020-09-24 13:10:00,109.515
2020-09-24 13:20:00,109.37
2020-09-24 13:30:00,109.7657
2020-09-24 13:40:00,110.0093
2020-09-24 13:50:00,109.9
2020-09-24 14:00:00,109.4575
2020-09-24 14:10:00,109.5158
2020-09-24 14:20:00,109.01
2020-09-24 14:30:00,108.98
2020-09-24 14:40:00,109.2648
2020-09-24 14:50:00,108.66
2020-09-24 15:00:00,108.105
2020-09-24 15:10:00,108.36
2020-09-24 15:20:00,108.4799
2020-09-24 15:30:00,107.85
2020-09-24 15:40:00,108.72
2020-09-24 15:50:00,108.3167
2020-09-24 16:00:00,108.22
2020-09-25 09:30:00,108.22
2020-09-25 09:40:00,108.37
2020-09-25 09:50:00,108.34
2020-09-25 10:00:00,109.16
2020-09-25 10:10:00,109.165
2020-09-25 10:20:00,109.2909
2020-09-25 10:30:00,109.9074
2020-09-25 10:40:00,110.195
2020-09-25 10:50:00,110.0
2020-09-25 11:00:00,110.09
2020-09-25 11:10:00,110.445
2020-09-25 11:20:00,110.8695
2020-09-25 11:30:00,110.4392
